predictions,load demand
187.33480790298822,215.231
215.11626624539804,224.09199999999996
235.95269875406768,225.72500000000002
214.37532660520134,215.86800000000005
205.96861037559472,210.43700000000004
184.97475970191363,177.96
193.53499648766433,175.284
183.74155337810643,178.74899999999994
192.5492647340627,196.46299999999997
209.1784103020181,214.9719999999999
261.4963095929206,254.96599999999995
308.7602324249875,268.41600000000005
307.2275300465458,275.7409999999999
292.9580224430488,265.9630000000001
246.54325371725596,233.912
208.2104610030123,215.83999999999986
177.4188592929678,168.785
157.98645662208952,154.445
126.83455960652928,138.778
119.08806223419474,124.70499999999996
115.12980614629637,117.428
121.29350548835461,129.25199999999998
138.03729619772272,132.90800000000002
168.13376785604805,154.20999999999998
206.5410565964537,179.58
221.37283114025098,224.70200000000003
227.74099809285218,229.68599999999998
215.56367479483058,219.85099999999997
210.11916650969306,212.52400000000006
181.06458633867243,185.25700000000015
180.48075954940919,183.91699999999997
180.18224864296937,181.72400000000005
195.49106780462546,176.95700000000005
214.35972596673264,208.20099999999985
257.24135023503834,271.04699999999997
280.6927129707467,305.44800000000004
288.2110574001762,316.46799999999996
277.11037825499426,293.63599999999997
241.2401972310806,262.49800000000005
215.9680616988842,200.93500000000006
172.87498798449263,170.18599999999998
139.23888307053818,145.60899999999998
132.84392317844117,125.238
134.27492140300538,118.24700000000001
125.51515230832692,117.80599999999993
144.4003677273542,128.62199999999996
189.2745239489612,152.786
227.4588584866671,199.13699999999992
249.42804469697413,223.63100000000006
202.05381359470047,167.54799999999992
175.4703818153256,144.08499999999998
166.87552606812156,159.637
163.85039287842147,147.9070000000001
165.482440507806,157.31400000000002
176.05634750463952,153.02900000000005
167.22860871824736,144.86899999999994
193.7149014775248,156.53699999999998
239.34097380041896,186.56800000000007
301.78300548529023,276.0010000000001
342.6052165419129,327.10699999999997
310.8964267042851,317.09599999999995
319.8154257498337,288.869
286.05970828785337,247.5940000000001
231.23147736688884,211.0970000000001
183.1746732632671,155.639
149.4482137576117,133.42200000000003
121.71530366087063,112.98399999999995
119.79560200536253,104.35999999999999
118.89437572210252,104.022
133.001342969483,120.56200000000001
164.44687753747834,154.027
209.57260270040265,193.40499999999997
232.86401107932375,214.43599999999998
178.92782297031502,173.16299999999998
155.2846841191789,158.93699999999998
162.86942423777748,150.12199999999996
153.1878186212897,163.50899999999993
160.184162136419,151.11
160.36673250380449,152.70699999999997
152.06193329787558,139.03300000000002
169.13703453398284,145.77800000000002
205.0895389474818,178.077
286.1178587338415,244.25000000000006
334.6695177763476,314.38199999999995
319.5801602374826,308.65800000000013
301.1238666179323,292.936
262.61561781150016,245.00900000000007
220.95119993518034,196.76099999999997
165.02666149772924,174.57800000000003
139.23395041408645,127.71400000000003
111.08028312939004,114.636
106.64541850116385,103.564
108.82289460670157,108.75000000000001
124.49202049733483,122.13400000000001
158.21187530352086,150.328
198.46973664606085,192.38400000000001
220.02422946529356,206.01800000000003
175.09218401325424,176.596
158.84402106700392,148.84299999999996
153.24431398248285,151.56700000000004
160.37008192944967,146.04200000000003
153.24507568010853,143.27200000000005
154.86051534314754,152.216
143.06739188362303,152.392
152.92319711888825,167.21099999999998
186.12897495856345,190.56199999999998
254.36725162958038,256.7890000000001
322.6910325049565,294.308
314.63155998964885,287.27899999999994
296.9856141768903,260.5390000000001
251.24831726810632,244.27299999999994
203.74648847802678,184.90800000000002
173.60750464557293,149.846
131.7914703659646,124.16700000000006
110.8534620073971,110.848
102.99851230511334,102.80799999999999
107.87125624251422,108.85000000000007
122.86249388444216,123.07000000000005
152.6952763728783,151.45099999999996
194.81214169633486,192.60699999999997
210.24777999618613,200.57300000000004
176.74865166503716,166.256
153.29949995915746,153.55
152.96725159860654,153.92200000000003
150.67035580283937,153.827
146.000997453422,137.21300000000002
153.38961501761793,147.89500000000004
150.07781858439188,133.18700000000004
163.92705196857065,147.51400000000007
189.6559282341102,194.401
256.6163276553119,244.86900000000009
302.95057287344275,264.897
295.84145646683544,267.6049999999999
271.19167152030263,255.793
247.94234730116,246.49299999999994
190.78380834938582,205.02699999999996
157.25655563852268,158.44500000000005
127.23799797806444,135.36899999999997
118.16310842671636,105.58699999999999
106.70395953420365,102.93800000000002
110.86886196505439,99.05900000000003
124.57661488490452,111.85100000000001
153.0543298075234,150.03599999999994
194.0509523549363,198.7279999999999
204.09294906883065,201.25
169.33771935508224,160.06100000000004
154.63866453552868,143.03399999999996
153.98371260885108,136.416
153.21857048453938,144.031
139.6987723306936,144.45499999999998
150.02157490670083,148.26399999999995
137.90944518962337,137.443
152.47490790241716,150.318
195.33905824193982,180.14300000000003
249.08700832348453,216.99000000000004
276.75774766854374,236.406
278.72780517825674,245.24800000000005
262.72470004138984,225.00400000000008
249.24272677217698,189.92900000000003
203.58264401398966,167.47000000000003
167.35402698199903,152.05899999999997
153.99639659614007,127.56100000000004
120.28371950873247,107.68899999999996
114.45516269862917,101.59199999999997
112.71223746032486,92.62299999999999
124.73702014907832,103.128
133.10802076496032,124.04299999999998
158.0370743120873,151.78000000000003
188.25285455157217,184.677
223.20624749435882,198.86800000000005
228.5582080017766,192.94600000000008
218.2154801708415,189.18700000000004
211.13197576253066,202.686
183.52123210041373,192.81000000000006
182.7985370997107,174.851
181.0266054569143,157.262
182.2768047774502,185.79000000000002
210.71658011429577,199.2050000000001
267.74651193156694,240.325
299.49909098065757,255.84200000000004
307.8809666459171,239.30499999999998
288.0803129759891,239.86200000000002
256.19636300814676,213.48899999999998
205.90696621289376,202.759
171.40208363626255,159.34300000000002
145.80989569449895,128.65900000000002
111.6658284039834,110.31300000000002
105.44326829333401,99.16099999999997
98.24020718231492,96.043
109.0764372128071,103.501
128.9962305558861,114.805
155.37448537147594,134.15300000000002
186.52930089745436,177.32099999999997
206.679805909181,208.39899999999994
204.4779273799219,199.95499999999998
197.26897544308008,193.84199999999993
206.57114794913628,201.57300000000004
191.76572690321908,180.566
179.51310456438415,186.48000000000005
164.71442747582694,168.91099999999997
187.9944961406166,175.49599999999998
203.209382268213,183.916
250.32132867065275,235.289
273.0579498209207,275.76300000000003
263.4595090668089,253.38599999999997
262.84138894668627,264.245
230.14420097378036,226.8520000000001
206.1148785686358,187.67299999999994
160.09410033796405,138.339
134.23885952747395,109.33000000000003
100.60136851700105,99.03999999999999
100.24196943322981,101.36400000000003
100.89202928044446,100.03200000000004
115.1047691947083,116.75299999999997
151.46027887107783,138.25500000000002
197.18646119253538,178.96999999999997
201.7259619854109,191.72100000000006
162.6434262371709,178.02599999999995
146.27845455943827,150.42399999999998
141.4561142104628,143.63699999999997
147.0095014847715,140.992
143.1642090580329,146.461
149.39370110112247,137.87200000000004
137.83923278992015,135.04300000000006
151.6551400476706,148.27100000000002
184.63004325909276,163.90500000000003
226.6418267232283,213.251
248.13311500201334,280.4479999999999
255.8512426160218,263.573
236.3320983525092,259.59600000000006
208.74332326262578,207.976
179.97455265612936,176.522
141.6544454809092,137.636
115.26580730263494,101.89700000000002
95.2306902941873,100.861
99.75870078891154,89.45300000000003
99.41696936276821,92.166
116.03732939450128,105.53099999999998
141.399461311219,139.24300000000005
184.84681564388328,179.29299999999998
195.48741783413163,196.06199999999995
175.05161466642215,160.24800000000005
149.44393552358827,146.21699999999998
143.22355222126748,135.308
142.5912507422541,137.82400000000004
145.86504825830042,138.24100000000004
141.9166562660737,144.503
136.68469684493252,140.09500000000006
150.42823312472763,157.49499999999995
170.34880781384692,168.637
217.1220194553006,222.836
276.36645990283154,264.8430000000001
264.61114355661135,254.39999999999998
257.3687914088746,241.94800000000004
210.18039888717752,199.164
178.70464040749562,165.68299999999994
139.8114176612246,128.92100000000005
105.32920713396132,102.56100000000002
99.84286582549146,92.73899999999999
92.6893824362719,89.20400000000004
94.27287826208959,91.75999999999999
108.48874636139541,106.84500000000003
140.23396938368757,139.03199999999998
181.02506359431356,179.638
196.19597714300667,186.45
164.22935618188228,160.588
147.54976787928854,136.51100000000002
138.6656189465641,137.88
140.19682391061062,131.20600000000005
140.7552757222792,125.87299999999999
144.29793552520775,129.13
139.60593784340867,136.89100000000002
155.82572125406682,150.49599999999995
168.91985800650096,168.05000000000004
221.56132927075026,213.77100000000007
267.8601850035533,256.86400000000003
257.2279184971665,256.2700000000001
245.77805475865534,240.82699999999994
201.99473142195757,216.94100000000003
169.28424159231625,161.03
132.88654712871727,127.19800000000001
104.3700021322946,112.99799999999999
98.53199816641427,105.33499999999995
92.30523236914789,94.26499999999999
93.31401641939459,98.43999999999997
107.62743255881122,113.46299999999997
141.03817455599602,139.33700000000002
180.99126657089752,178.55099999999996
189.120414897489,193.49300000000005
162.13715481355032,162.38100000000003
139.87146316622182,137.45299999999997
138.60985996411637,143.72699999999998
133.65230604105398,142.147
130.11385004892438,153.35999999999999
133.55984147324938,147.56400000000002
138.3419996840973,139.43999999999997
152.43880887406303,148.75399999999996
169.6527719346035,170.103
215.85987356071263,196.76399999999998
259.82326653754103,228.90500000000003
257.3141625056785,236.1700000000001
242.7676024417642,233.11499999999995
214.6792882653824,223.925
164.69281593605896,168.058
129.78608210669938,134.75600000000003
111.573808748598,117.56099999999995
106.65367730913607,93.09899999999996
94.75215055468351,92.583
98.0444040865087,82.20799999999997
112.02199551688267,107.262
139.53082923408277,131.99
179.20300915010304,168.08700000000002
192.0571574679991,189.49
162.015788527758,152.93599999999998
138.7634143121179,142.51
142.0041863379401,144.358
139.4458886019609,148.941
145.13749532860658,161.44499999999994
142.7113249939593,146.983
139.19335221461458,132.025
149.95121674226255,151.09399999999997
170.41229275814322,172.22499999999997
202.33308343434513,224.711
237.88741493835698,246.69799999999998
243.67391008522657,213.5589999999999
237.15407571744024,223.38400000000001
221.80563650205795,214.59000000000003
167.1913824495444,173.99999999999997
